epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,1,244000,0.061132811085207,2.2855964325529543,1.0311096761432492,45,42,30.0,10.545141061171254,10,300
0.1,1,245000,0.0606839762093497,2.2880490523968784,1.0225638285833654,62,49,33.333333333333336,15.627610892974724,9,300
0.1,1,246000,0.0574077319477554,2.28479375696767,1.0465979754435308,54,44,37.5,8.689073598491383,8,300
0.1,1,247000,0.0621070141055976,2.28577480490524,1.07294875562721,46,45,33.333333333333336,10.445626410661598,9,300
0.1,1,248000,0.0590017591628328,2.2839241917502786,1.0113644686325836,47,43,33.333333333333336,8.781293248212995,9,300
0.1,1,249000,0.0566744148961786,2.283634336677815,0.9806597498091272,56,51,37.5,11.01135777277262,8,300
0.1,1,250000,0.0567500942923715,2.286020066889632,0.9558804937841664,58,47,37.5,11.412712210513329,8,300
0.1,1,251000,0.0581574646678668,2.2831215161649943,1.0896097516252212,45,45,37.5,7.713624310270756,8,300
0.1,1,252000,0.059376596620757,2.285953177257525,1.0755475657728784,44,44,33.333333333333336,8.537498983243799,9,300
0.1,1,253000,0.0622094720061659,2.2864659977703456,1.0558990886741166,46,40,33.333333333333336,8.831760866327848,9,300
0.1,1,254000,0.0572759602722789,2.286086956521739,1.0356782296203764,50,49,33.333333333333336,9.83192080250175,9,300
0.1,1,255000,0.0582810082882286,2.282809364548495,0.9891826902160232,44,43,37.5,4.663689526544408,8,300
0.1,1,256000,0.0581615589231505,2.2847714604236344,0.9115432556223286,35,35,30.0,4.959838707054898,10,300
0.1,1,257000,0.0590967177928052,2.2813377926421405,0.9998930377814774,62,49,37.5,13.200378782444083,8,300
0.1,1,258000,0.0587923775174491,2.2803567447045707,1.011075236899318,49,48,37.5,8.803408430829505,8,300
0.1,1,259000,0.0620506465031618,2.2875139353400225,1.0685081449981289,55,47,33.333333333333336,11.440668201153676,9,300
0.1,1,260000,0.05988193607039,2.284816053511705,1.0084321624603274,55,45,33.333333333333336,11.254628677422756,9,300
0.1,1,261000,0.0587678443706603,2.28526198439242,0.985315583762545,43,41,33.333333333333336,7.423685817106696,9,300
0.1,1,262000,0.0587347292768979,2.2842140468227425,1.0172956586524735,40,35,27.272727272727277,7.38660838755341,11,300
0.1,1,263000,0.0602930928061646,2.2844147157190635,0.9644162252653482,60,47,33.333333333333336,14.817407180595245,9,300
0.1,1,264000,0.0587295099952148,2.281538461538461,1.033557811723136,46,41,30.0,9.581231653602789,10,300
0.1,1,265000,0.0579818641972619,2.284860646599777,0.9951497683898464,45,44,33.333333333333336,11.035296904831233,9,300
0.1,1,266000,0.0593867866965554,2.2846822742474915,1.0193781843392695,47,43,33.333333333333336,9.285592184789412,9,300
0.1,1,267000,0.0584508140578062,2.283857302118172,1.0319925910733605,52,42,33.333333333333336,9.018499505645789,9,300
0.1,1,268000,0.0591836522279027,2.283545150501672,1.0370822284274728,46,36,30.0,8.426149773176359,10,300
0.1,1,269000,0.062658355207281,2.282943143812709,1.0754642794216558,45,38,30.0,7.496665925596525,10,300
0.1,1,270000,0.0613525438915823,2.283678929765886,0.99950785726139,42,39,33.333333333333336,6.4635731432217725,9,300
0.1,1,271000,0.059747457391723,2.283411371237458,1.0123053471448404,51,51,33.333333333333336,12.771496040445346,9,300
0.1,1,272000,0.0613848232893382,2.285484949832776,0.9991858409839612,43,39,30.0,8.763560920082657,10,300
0.1,1,273000,0.0597095573726298,2.286042363433668,1.0644354958038251,39,38,30.0,5.513619500836088,10,300
0.1,1,274000,0.0570897338605799,2.2827201783723523,0.9651747672895676,51,43,37.5,7.937253933193772,8,300
0.1,1,275000,0.0561667784437757,2.281025641025641,0.9453091964793487,46,41,33.333333333333336,8.602325267042627,9,300
0.1,1,276000,0.0587533197539173,2.2800668896321072,1.0195599921870124,47,43,30.0,11.721774609674084,10,300
0.1,1,277000,0.0552832307534583,2.282697881828317,0.9308940179255824,53,41,30.0,10.63014581273465,10,300
0.1,1,278000,0.0591236257483261,2.287603121516165,0.9891501351884856,53,41,30.0,11.384199576606166,10,300
0.1,1,279000,0.0586521892775391,2.286911928651059,0.9795682127869916,54,44,33.333333333333336,10.424330514074594,9,300
0.1,1,280000,0.0605751005065986,2.28526198439242,1.0389725756911856,57,42,30.0,11.16243700990066,10,300
0.1,1,281000,0.063214981822593,2.2863991081382387,1.0559254980533292,33,33,27.272727272727277,5.118432094639726,11,300
0.1,1,282000,0.0589432757148751,2.2846153846153845,0.9643028194030664,44,43,33.333333333333336,9.41629792788369,9,300
0.1,1,283000,0.0597508976355281,2.2839910813823856,1.0103019076714292,46,44,37.5,8.455767262643882,8,300
0.1,1,284000,0.0619910432934482,2.284325529542921,1.0585089337511135,48,44,30.0,11.126544836560898,10,300
0.1,1,285000,0.0607947310502608,2.285284280936455,1.061021625835222,44,43,33.333333333333336,8.246211251235321,9,300
0.1,1,286000,0.0579868206072405,2.2867558528428096,0.971650276486532,56,50,37.5,11.324751652906125,8,300
0.1,1,287000,0.0561216008886376,2.283010033444816,0.9340202110739024,69,51,37.5,16.186414056238647,8,300
0.1,1,288000,0.0594961186571047,2.283879598662208,0.9949078246252456,56,53,37.5,11.034038245356957,8,300
0.1,1,289000,0.0589073033647359,2.283901895206243,1.0519858925239405,47,44,30.0,9.939818911831342,10,300
0.1,1,290000,0.0589525929571865,2.281382385730212,0.9665145230711129,44,40,27.272727272727277,9.439673618114607,11,300
0.1,1,291000,0.0594565929599553,2.284548494983277,1.0363746015693238,58,35,30.0,10.816653826391969,10,300
0.1,1,292000,0.0562355662658303,2.28711259754738,0.9813612994615182,45,40,30.0,9.2951600308978,10,300
0.1,1,293000,0.0601605080776004,2.287803790412486,1.1102172077114016,55,49,37.5,9.836157786453,8,300
0.1,1,294000,0.0621474788393369,2.2868004459308806,1.056378824527539,54,54,37.5,13.937359864766352,8,300
0.1,1,295000,0.059800829228684,2.285351170568562,1.0051687167891667,58,46,33.333333333333336,13.490737563232042,9,300
0.1,1,296000,0.0560866277233054,2.2822965440356744,0.9538568097924104,55,45,37.5,8.426149773176359,8,300
0.1,1,297000,0.0557849031690171,2.2807803790412486,0.9811332419968584,53,43,33.333333333333336,11.234866364235144,9,300
0.1,1,298000,0.0580131809345234,2.281716833890747,1.0358126529063996,57,45,33.333333333333336,11.69995251652283,9,300
0.1,1,299000,0.0612141205486574,2.284570791527313,1.014241266932291,54,42,30.0,11.8490505948789,10,300
0.1,1,300000,0.0606723223214526,2.2853288740245263,1.024917292096178,52,39,30.0,11.331372379372237,10,300
0.15,1,0,0.0612812567635563,2.2603790412486067,1.0797948800857913,47,44,33.333333333333336,10.64581294844754,9,300
0.15,1,1000,0.0622495146391246,2.263567447045708,1.0509519084720875,54,40,33.333333333333336,8.793937305515279,9,300
0.15,1,2000,0.0616042451099267,2.265551839464883,0.9972567414944156,56,54,37.5,13.856406460551018,8,300
0.15,1,3000,0.0626067169699981,2.266778149386845,1.039194086049729,54,47,33.333333333333336,12.727922061357855,9,300
0.15,1,4000,0.0624129558396716,2.2672240802675585,1.0315986388640672,56,49,37.5,10.012492197250394,8,300
0.15,1,5000,0.0632911988563418,2.269319955406912,1.0489285079434072,54,39,33.333333333333336,10.790942704159097,9,300
0.15,1,6000,0.0637361303891499,2.2711259754738014,1.0979304866874056,53,39,27.272727272727277,11.249977043135438,11,300
0.15,1,7000,0.0646952371280504,2.272040133779264,1.0859338729779746,43,40,33.333333333333336,5.374838498865699,9,300
0.15,1,8000,0.0618652385319769,2.2686510590858417,1.1148945206403844,55,50,37.5,13.181426326464068,8,300
0.15,1,9000,0.06218457729295,2.264325529542921,1.0576977335659528,48,45,30.0,12.19015996613662,10,300
0.15,1,10000,0.0625577773092839,2.267826086956522,1.0884490325139708,56,41,37.5,8.231038816577165,8,300
0.15,1,11000,0.0653498983642004,2.26628762541806,1.1040989276603124,45,42,33.333333333333336,8.65383665716478,9,300
0.15,1,12000,0.067265531008584,2.266309921962096,1.112304198178656,48,40,33.333333333333336,7.164728420068226,9,300
0.15,1,13000,0.0624789938846702,2.267536231884058,1.0026956780825866,43,40,25.0,9.669539802906858,12,300
0.15,1,14000,0.0630380283218793,2.265953177257525,1.1074654777844537,45,33,30.0,7.389181280764467,10,300
0.15,1,15000,0.0640868772093064,2.266220735785953,1.0966641801642585,52,42,30.0,10.658330075579382,10,300
0.15,1,16000,0.0675584793228105,2.264325529542921,1.1836282273459235,52,51,37.5,12.227019260637483,8,300
0.15,1,17000,0.0656907914513903,2.2653065774804904,1.1038589598267283,59,41,33.333333333333336,13.751767563157513,9,300
0.15,1,18000,0.0645986005524051,2.2630992196209587,1.10112484166898,42,38,30.0,8.07465169527454,10,300
0.15,1,19000,0.0651910237329524,2.2672240802675585,1.1305950577728288,55,40,30.0,11.260550608207398,10,300
0.15,1,20000,0.0689282625920608,2.2654626532887403,1.151196389646591,56,38,30.0,11.806777714516354,10,300
0.15,1,21000,0.0658362643311141,2.2638127090301,1.102539612759302,50,48,30.0,11.072488428533129,10,300
0.15,1,22000,0.0640395528077485,2.2680490523968784,1.0606473576840512,46,44,33.333333333333336,8.055363982396381,9,300
0.15,1,23000,0.0636006692387993,2.2645039018952065,1.1124367015287362,54,50,33.333333333333336,11.135528725660045,9,300
0.15,1,24000,0.0645007760050255,2.263835005574136,1.067291862187147,55,48,30.0,15.046594299043225,10,300
0.15,1,25000,0.06407625184985,2.265418060200669,1.0894336668960176,55,49,37.5,12.216791722870616,8,300
0.15,1,26000,0.0654227732857581,2.263478260869565,1.118602024199743,45,35,27.272727272727277,8.080176743014173,11,300
0.15,1,27000,0.0643871113058399,2.26082497212932,1.1255141707703291,42,42,33.333333333333336,6.733003292241386,9,300
0.15,1,28000,0.0614939525206859,2.262943143812709,0.9927779083385914,56,50,42.85714285714285,7.259054866235715,7,300
0.15,1,29000,0.0675478802147132,2.2664659977703456,1.126221297426117,51,46,33.333333333333336,13.258121200900897,9,300
0.15,1,30000,0.0646846206548577,2.2646822742474915,1.1518530942984109,43,41,33.333333333333336,6.306962642808167,9,300
0.15,1,31000,0.0667311969190567,2.267045707915273,1.076275895810897,42,39,30.0,7.54983443527075,10,300
0.15,1,32000,0.0693242785657995,2.2695429208472686,1.1383669623893988,76,43,37.5,16.194134740701646,8,300
0.15,1,33000,0.0697865036881668,2.269877369007804,1.1513749456651825,62,43,33.333333333333336,13.046923860520618,9,300
0.15,1,34000,0.0618262231137331,2.2695429208472686,1.0244213832941034,55,38,30.0,12.86079313261822,10,300
0.15,1,35000,0.065153228905111,2.269386845039019,1.127492713476202,48,46,33.333333333333336,10.434983894999018,9,300
0.15,1,36000,0.0654835424987428,2.266778149386845,1.0958302418504793,54,41,37.5,7.88986691902975,8,300
0.15,1,37000,0.0646031606440451,2.26644370122631,1.089457036822259,59,49,37.5,13.133925536563698,8,300
0.15,1,38000,0.0650199199701896,2.267469342251951,1.2038326877075678,56,43,33.333333333333336,10.994948334980428,9,300
0.15,1,39000,0.0635919294457317,2.265997770345596,1.095284764715467,58,39,33.333333333333336,11.015141094572204,9,300
0.15,1,40000,0.0646626314982222,2.264526198439242,1.0622487794351356,47,47,33.333333333333336,10.697871023920808,9,300
0.15,1,41000,0.0666261062452117,2.267826086956522,1.099426078681739,55,49,37.5,13.24764129949177,8,300
0.15,1,42000,0.0681727984259691,2.266510590858417,1.14702116259319,51,49,33.333333333333336,12.138094304022085,9,300
0.15,1,43000,0.0690165298734327,2.2658416945373467,1.1255682417079529,44,41,33.333333333333336,7.453559924999299,9,300
0.15,1,44000,0.0687234515111743,2.266399108138238,1.096198572110196,47,43,33.333333333333336,7.731609003162134,9,300
0.15,1,45000,0.0657732151893925,2.268361204013378,1.1391561243708073,47,46,33.333333333333336,11.04536101718726,9,300
0.15,1,46000,0.067314063467612,2.267045707915273,1.1730728749297896,48,41,33.333333333333336,7.659416862050705,9,300
0.15,1,47000,0.0683558442101153,2.26644370122631,1.160354765592163,44,37,30.0,7.293833011524188,10,300
0.15,1,48000,0.0669830259618634,2.2707915273132664,1.1415007833475246,65,43,30.0,14.11382301150188,10,300
0.15,1,49000,0.0679939354269829,2.2685395763656637,1.116747355340944,51,39,30.0,11.41928193889616,10,300
0.15,1,50000,0.0646829384113634,2.2647045707915274,1.0639581447207147,57,52,37.5,14.67140075112121,8,300
0.15,1,51000,0.0679116646987435,2.264370122630992,1.0841429755218626,37,37,30.0,5.310367218940701,10,300
0.15,1,52000,0.0673848077856133,2.264570791527313,1.0969453231113309,50,50,37.5,13.74772708486752,8,300
0.15,1,53000,0.0659472712719692,2.2690078037904127,1.1088082135690691,44,42,27.272727272727277,9.554541129659084,11,300
0.15,1,54000,0.0685518859862912,2.270813823857302,1.2037013342362382,49,45,33.333333333333336,10.1762250149825,9,300
0.15,1,55000,0.0656922433911679,2.2673801560758085,1.093241896939246,57,42,33.333333333333336,12.328828005937952,9,300
0.15,1,56000,0.0662472427280749,2.264593088071349,1.0887191691277582,51,33,30.0,7.974960814950754,10,300
0.15,1,57000,0.0664935091744195,2.2668004459308806,1.0581793351541868,37,36,27.272727272727277,8.291188193069347,11,300
0.15,1,58000,0.0656119590257139,2.264370122630992,1.042790553918306,47,42,33.333333333333336,9.189365834726814,9,300
0.15,1,59000,0.0660214021472207,2.267959866220736,1.2037093801506826,50,45,30.0,9.69535971483266,10,300
0.15,1,60000,0.0673959361514465,2.2691415830546267,1.168776971715544,52,44,33.333333333333336,10.540925533894598,9,300
0.15,1,61000,0.0668152422429635,2.2651950947603123,1.154630278038585,54,47,42.85714285714285,8.458783624621407,7,300
0.15,1,62000,0.0687597817013962,2.269230769230769,1.09561018149379,42,40,33.333333333333336,5.734883511361751,9,300
0.15,1,63000,0.0681723544872452,2.264191750278707,1.148494529337169,46,46,37.5,5.852349955359813,8,300
0.15,1,64000,0.0681047684072483,2.2655295429208477,1.0855423810660283,37,37,30.0,6.244997998398398,10,300
0.15,1,65000,0.0660648449495677,2.2681382385730213,1.0921419760574758,58,47,37.5,12.155245781143218,8,300
0.15,1,66000,0.0676322155865563,2.269654403567447,1.145513387226285,53,37,30.0,9.17605579756357,10,300
0.15,1,67000,0.0657962082394141,2.2695429208472686,1.0453503332865746,45,37,30.0,8.330666239863412,10,300
0.15,1,68000,0.0675260085178463,2.266153846153846,1.1660778189944847,53,41,33.333333333333336,11.254628677422756,9,300
0.15,1,69000,0.0656029373913577,2.267201783723523,1.0876861064371783,53,36,30.0,9.664367542679656,10,300
0.15,1,70000,0.0659560512107756,2.269030100334448,1.1083895516708338,41,39,33.333333333333336,8.110350040397625,9,300
0.15,1,71000,0.0649064664360211,2.2635005574136007,1.0815664073388191,55,52,42.85714285714285,7.989789402348321,7,300
0.15,1,72000,0.068322150056055,2.267736900780379,1.1551425034429326,47,43,33.333333333333336,10.110500592068734,9,300
0.15,1,73000,0.0673357713573423,2.268517279821628,1.146097155535734,44,42,33.333333333333336,7.408703590297622,9,300
0.15,1,74000,0.0665005513567477,2.269498327759197,1.0876348873059944,53,42,30.0,11.216059914247962,10,300
0.15,1,75000,0.0646179656298559,2.2657079152731328,1.0324701272493133,51,50,33.333333333333336,11.498792207106892,9,300
0.15,1,76000,0.0647597733541481,2.2685841694537348,1.062480246566481,59,38,30.0,11.704699910719626,10,300
0.15,1,77000,0.0660095123980519,2.2653065774804904,1.1311758590528025,48,45,33.333333333333336,9.404490653110589,9,300
0.15,1,78000,0.0640836263128443,2.2647714604236344,1.12719030575281,53,47,33.333333333333336,13.114877048604,9,300
0.15,1,79000,0.0645696448746858,2.2661761426978817,1.047105562461782,47,45,30.0,11.497825881443848,10,300
0.15,1,80000,0.065942034416514,2.265507246376812,1.1233682608964912,58,51,33.333333333333336,14.499042113954363,9,300
0.15,1,81000,0.0662524715603005,2.2674470457079154,1.1044717121919003,53,45,33.333333333333336,13.670731102939918,9,300
0.15,1,82000,0.0655705508737947,2.2694760312151616,1.1104063976563567,41,37,30.0,9.746794344808963,10,300
0.15,1,83000,0.0631114499899347,2.2674247491638795,1.086371042176033,53,49,33.333333333333336,12.18377792166471,9,300
0.15,1,84000,0.067518744202984,2.267179487179487,1.1421861181203044,51,46,33.333333333333336,9.718253158075502,9,300
0.15,1,85000,0.0654800833185574,2.2686287625418062,1.1313262955397545,46,43,33.333333333333336,8.70504323813373,9,300
0.15,1,86000,0.0666694414370332,2.267023411371237,1.1651684881979774,51,48,30.0,12.449899597988733,10,300
0.15,1,87000,0.0668877667249915,2.269319955406912,1.1292645501203924,48,39,33.333333333333336,7.408703590297622,9,300
0.15,1,88000,0.0639856265794205,2.26711259754738,1.0831843743438203,46,45,30.0,11.60172400981854,10,300
0.15,1,89000,0.0674207037369827,2.267068004459309,1.1829033842450265,45,45,33.333333333333336,8.04155872120988,9,300
0.15,1,90000,0.0672389182390458,2.2673578595317725,1.1475009928926554,53,47,37.5,11.445523142259598,8,300
0.15,1,91000,0.0663348252852501,2.267803790412486,1.0602368267854978,46,38,27.272727272727277,9.086362499431464,11,300
0.15,1,92000,0.0679018304558222,2.269052396878484,1.177736772206796,51,45,27.272727272727277,12.74997974394761,11,300
0.15,1,93000,0.0625203165303655,2.26561872909699,1.0530016571399967,37,36,30.0,6.164414002968976,10,300
0.15,1,94000,0.0653163544314469,2.2684726867335563,1.1392404336252215,56,53,37.5,13.07669683062202,8,300
0.15,1,95000,0.0676486134811042,2.2663768115942027,1.1238060613131506,53,38,33.333333333333336,7.888106377466155,9,300
0.15,1,96000,0.0654775657432408,2.2674470457079154,1.1180183674583302,56,49,37.5,12.409673645990855,8,300
0.15,1,97000,0.0641871081768917,2.267959866220736,1.0395973236287497,46,42,33.333333333333336,9.910712498212336,9,300
0.15,1,98000,0.0625724279290332,2.264013377926421,1.036482950929298,58,51,37.5,13.19090595827292,8,300
0.15,1,99000,0.0638100286815871,2.2681159420289854,1.051991733682646,49,36,27.272727272727277,9.32339100513921,11,300
0.15,1,100000,0.0650976812113169,2.266332218506132,1.132847901046798,45,40,30.0,9.06642156531451,10,300
0.15,1,101000,0.0673822475291716,2.266064659977704,1.218681873096102,45,40,30.0,8.402380615040002,10,300
0.15,1,102000,0.0672200492765523,2.266086956521739,1.152478192015982,43,41,30.0,10.459445491994304,10,300
0.15,1,103000,0.0680102168795395,2.266309921962096,1.0986903328909494,46,44,30.0,9.848857801796104,10,300
