epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,1,242000,0.123863854636159,1.8920401337792645,1.0240852562130458,53,49,37.5,9.69535971483266,8,300
0.1,1,243000,0.1241315006688286,1.8920401337792645,1.021368632326167,60,40,37.5,8.972179222463181,8,300
0.1,1,244000,0.1233355657956878,1.8912820512820512,1.006356477338992,54,53,37.5,12.737739202856996,8,300
0.1,1,245000,0.1244004322998258,1.8930880713489409,1.028647238151272,55,49,42.85714285714285,10.259888211985986,7,300
0.1,1,246000,0.1250609577255668,1.8925083612040132,1.0425404065929735,42,41,33.333333333333336,7.659416862050705,9,300
0.1,1,247000,0.1240240069776987,1.8922408026755853,1.025256737987873,48,47,37.5,9.886859966642596,8,300
0.1,1,248000,0.1234470184696692,1.8921516164994423,1.0320686354254314,53,48,37.5,9.287087810503357,8,300
0.1,1,249000,0.1220287551540998,1.8921070234113715,1.0015829110016117,66,50,37.5,13.444329659748751,8,300
0.1,1,250000,0.1228220927592432,1.8919955406911928,1.0195885474672373,54,53,37.5,13.5,8,300
0.1,1,251000,0.1219924825355261,1.891304347826087,1.012744358811201,55,42,37.5,8.261355820929152,8,300
0.1,1,252000,0.1218240745642492,1.891794871794872,1.0101294206448823,60,56,37.5,15.280706789936126,8,300
0.1,1,253000,0.1214930548330268,1.892129319955407,0.9941352656055152,61,43,37.5,13.275918047351754,8,300
0.1,1,254000,0.1222853870061418,1.8903455964325528,1.0243630349464137,44,42,37.5,4.636809247747852,8,300
0.1,1,255000,0.1231976041019593,1.8914158305462652,1.0322984052290596,53,45,33.333333333333336,11.382247385975914,9,300
0.1,1,256000,0.1236089977029575,1.8908361204013375,1.0125598780022609,49,48,37.5,10.099504938362076,8,300
0.1,1,257000,0.1221730566601285,1.890546265328874,1.0166685846930534,53,53,42.85714285714285,8.59283042389861,7,300
0.1,1,258000,0.1218988200123458,1.889988851727982,0.9975370381265934,46,42,37.5,6.442049363362563,8,300
0.1,1,259000,0.1208527928047788,1.890546265328874,1.011788138043351,51,51,42.85714285714285,8.02546966010751,7,300
0.1,1,260000,0.1220562614710304,1.8911482720178368,1.030469493945349,45,45,33.333333333333336,10.98483803552272,9,300
0.1,1,261000,0.1210725927644613,1.8914158305462652,1.000198907048793,53,43,37.5,9.69535971483266,8,300
0.1,1,262000,0.1193436718900955,1.89123745819398,0.9900536079478915,50,49,33.333333333333336,12.427567921538166,9,300
0.1,1,263000,0.1201893319292087,1.891304347826087,0.9854494377985972,66,55,42.85714285714285,12.755151020314123,7,300
0.1,1,264000,0.1203171810541575,1.8907246376811595,0.9941006922781694,54,50,37.5,12.678722333105966,8,300
0.1,1,265000,0.1211637879672102,1.891371237458194,1.0102071458518649,61,61,37.5,15.354152532784088,8,300
0.1,1,266000,0.1211714188996697,1.8907915273132665,1.0159164388893944,67,44,37.5,13.874436925511608,8,300
0.1,1,267000,0.1206067421542562,1.8909030100334447,1.0008325288373217,64,57,37.5,15.580436450882884,8,300
0.1,1,268000,0.1226734731469059,1.891103678929766,1.0117705999245934,55,48,37.5,13.24764129949177,8,300
0.1,1,269000,0.1209294184328611,1.8896989966555184,0.9903474468381362,64,48,33.333333333333336,13.2077418374393,9,300
0.1,1,270000,0.1220735766314981,1.8898327759197324,1.0062912083242066,64,44,33.333333333333336,14.12641340027806,9,300
0.1,1,271000,0.1221880049279716,1.890434782608696,1.0034162260869233,52,51,37.5,14.67140075112121,8,300
0.1,1,272000,0.1217868106682519,1.890746934225195,1.0092623705692376,62,43,33.333333333333336,13.888444437333106,9,300
0.1,1,273000,0.1232090865240838,1.8900111482720177,1.0122707170624492,56,52,37.5,11.554220008291344,8,300
0.1,1,274000,0.1229030586980358,1.890323299888517,1.0564802272051368,58,47,37.5,10.723805294763608,8,300
0.1,1,275000,0.1230454959502451,1.890323299888517,0.999940938790124,48,46,37.5,6.224949798994366,8,300
0.1,1,276000,0.1262446206125313,1.8905685618729096,1.0334315562530287,45,37,33.333333333333336,7.226494462892933,9,300
0.1,1,277000,0.1248067045837196,1.8900111482720177,1.0393524296422807,58,58,42.85714285714285,10.656032113698007,7,300
0.1,1,278000,0.124490747000105,1.889319955406912,1.025290219995964,52,48,37.5,12.63922465976454,8,300
0.1,1,279000,0.1230638390796899,1.8908361204013375,1.0360157623679838,50,47,37.5,10.087120500916008,8,300
0.1,1,280000,0.1232810583942358,1.890323299888517,1.0088519163009029,46,42,33.333333333333336,11.115554667022044,9,300
0.1,1,281000,0.1239200627599032,1.8908807134894088,1.0158990351453523,60,52,33.333333333333336,15.427248620541512,9,300
0.1,1,282000,0.1236620643802246,1.8920178372352283,1.0289798892557314,48,46,37.5,7.842193570679061,8,300
0.1,1,283000,0.1235833742372636,1.890969899665552,1.013451933061068,50,50,42.85714285714285,6.854166020511518,7,300
0.1,1,284000,0.1222273809660463,1.890144927536232,0.992896913934662,54,41,33.333333333333336,9.055385138137416,9,300
0.1,1,285000,0.1228937683097524,1.889810479375697,1.0207977448230945,59,51,33.333333333333336,13.457752825457566,9,300
0.1,1,286000,0.1226907803976199,1.8905908584169453,1.0082178499801842,52,38,33.333333333333336,8.51143022320247,9,300
0.1,1,287000,0.1238515182442467,1.8905239687848383,1.0291926132811284,51,48,42.85714285714285,6.081084758226504,7,300
0.1,1,288000,0.1238384406669072,1.8899665551839464,1.0280802148972787,65,49,42.85714285714285,14.146464186488153,7,300
0.1,1,289000,0.1246514239094731,1.8910813823857304,1.0427001262042166,48,46,37.5,7.729812416870153,8,300
0.1,1,290000,0.1230213946061725,1.8908807134894088,1.035366452820089,48,45,37.5,8.04673846971554,8,300
0.1,1,291000,0.1233645600077874,1.8906577480490523,1.015818698885371,47,47,37.5,9.72111104761179,8,300
0.1,1,292000,0.1220467247182438,1.8897435897435897,0.9920117945000444,44,41,27.272727272727277,8.995866819529441,11,300
0.1,1,293000,0.1208088315892489,1.888361204013378,0.9777800193386702,50,47,33.333333333333336,13.182479955523458,9,300
0.1,1,294000,0.1225602856905678,1.8895429208472687,1.006087653749166,55,40,37.5,7.3824115301167,8,300
0.1,1,295000,0.1230984495093798,1.889319955406912,1.0486172636361084,50,50,42.85714285714285,8.166631958832259,7,300
0.1,1,296000,0.1221116761961044,1.891192865105909,1.0183287429510697,50,45,37.5,7.794228634059948,8,300
0.1,1,297000,0.123496543935119,1.8905685618729096,1.034379402058068,49,44,33.333333333333336,10.327955589886445,9,300
0.1,1,298000,0.1241441404157152,1.8907692307692308,1.037761270445426,51,46,37.5,10.74709263010234,8,300
0.1,1,299000,0.1232979308193778,1.8905016722408023,1.0151843544047991,55,50,37.5,11.269427669584644,8,300
0.1,1,300000,0.1222077974772015,1.89041248606466,1.0330210941082534,44,37,30.0,7.576278769950324,10,300
0.15,1,0,0.1197289218931137,1.8909253065774805,1.007796709742437,47,44,33.333333333333336,11.508451001088046,9,300
0.15,1,1000,0.1213695274115895,1.892196209587514,1.017561215935748,60,48,37.5,11.683321445547923,8,300
0.15,1,2000,0.1224861551638064,1.8934671125975475,1.0237556812993829,62,60,42.85714285714285,13.684491445517768,7,300
0.15,1,3000,0.1238129158339415,1.8940022296544037,1.0334942744237767,41,40,30.0,7.523297149521611,10,300
0.15,1,4000,0.126363577728189,1.893690078037904,1.028516356385641,58,46,37.5,12.429802894656053,8,300
0.15,1,5000,0.1264972194955703,1.8941583054626527,1.0592469088353944,61,58,42.85714285714285,13.130428906372636,7,300
0.15,1,6000,0.127946485323496,1.8936008918617613,1.0688246664213197,50,50,37.5,10.04987562112089,8,300
0.15,1,7000,0.1289844801152316,1.8940022296544037,1.0828369767160002,52,49,33.333333333333336,11.86966254317657,9,300
0.15,1,8000,0.1299397892971364,1.8960535117056856,1.0906160242561826,44,43,30.0,9.85900603509299,10,300
0.15,1,9000,0.1310800426243811,1.896098104793757,1.0848357864803249,51,40,33.333333333333336,10.23067283548187,9,300
0.15,1,10000,0.1295382213430853,1.8954960981047937,1.0739999911553082,52,47,37.5,8.958236433584458,8,300
0.15,1,11000,0.1309197275483309,1.89520624303233,1.0816231033698016,57,53,42.85714285714285,11.93348914883263,7,300
0.15,1,12000,0.1297182896099157,1.8947603121516168,1.0893057098074697,56,53,42.85714285714285,11.115350665101092,7,300
0.15,1,13000,0.1270846409071331,1.8952285395763655,1.0715078966881142,64,46,33.333333333333336,15.173075568988056,9,300
0.15,1,14000,0.1284012312378217,1.896098104793757,1.0609057488987976,68,49,42.85714285714285,15.198012759460848,7,300
0.15,1,15000,0.128101141023991,1.8963879598662208,1.036890463890256,51,49,37.5,8.986100377805714,8,300
0.15,1,16000,0.1274186982847696,1.895273132664437,1.0750188084730117,60,51,42.85714285714285,11.50687460891558,7,300
0.15,1,17000,0.1272749655845847,1.8960312151616496,1.0391384403743815,57,56,42.85714285714285,10.842094834863014,7,300
0.15,1,18000,0.1284362214524076,1.8961204013377928,1.06153396287013,49,45,33.333333333333336,9.392668535736917,9,300
0.15,1,19000,0.1305550781141854,1.8955183946488292,1.0981048674162577,53,50,42.85714285714285,9.12498252724075,7,300
0.15,1,20000,0.13355982395267,1.8949386845039016,1.100879539957496,60,55,42.85714285714285,13.043099669158089,7,300
0.15,1,21000,0.1324526150990856,1.895607580824972,1.0985329201193168,44,41,33.333333333333336,6.815016100086957,9,300
0.15,1,22000,0.1323532391314296,1.8952954292084727,1.092766795230731,45,45,33.333333333333336,11.333333333333334,9,300
0.15,1,23000,0.1304218989049374,1.8955852842809364,1.084864611648228,56,39,33.333333333333336,10.530379332620877,9,300
0.15,1,24000,0.1306550607284573,1.8950278706800443,1.0977832504877851,50,49,37.5,9.233092656309694,8,300
0.15,1,25000,0.130378531227708,1.89453734671126,1.0850739445664477,54,52,37.5,9.772410142846033,8,300
0.15,1,26000,0.1305546142551857,1.8953177257525085,1.096490819707755,52,47,42.85714285714285,6.288960200872896,7,300
0.15,1,27000,0.1307556881761009,1.8965886287625415,1.0870475685432253,58,55,37.5,16.25576820700886,8,300
0.15,1,28000,0.1307067188569368,1.8958751393534,1.0728331893929697,48,47,37.5,8.231038816577165,8,300
0.15,1,29000,0.1309875067433026,1.8972352285395764,1.0812142390238846,46,44,37.5,5.612486080160912,8,300
0.15,1,30000,0.1311032034029458,1.8975027870680043,1.0928081581191251,59,56,37.5,13.592277219068189,8,300
0.15,1,31000,0.1317538307009736,1.8965217391304348,1.0716008900731453,45,44,33.333333333333336,8.027729719194863,9,300
0.15,1,32000,0.1316889365263698,1.897056856187291,1.1000759964905285,53,44,33.333333333333336,11.680943645290156,9,300
0.15,1,33000,0.1287469102553853,1.896989966555184,1.0950940934044686,58,44,37.5,9.86154146165801,8,300
0.15,1,34000,0.1294279505961783,1.8974136008918616,1.0760226279470542,61,49,42.85714285714285,9.402561526802478,7,300
0.15,1,35000,0.1295716635578715,1.8973021181716836,1.0906416248280075,62,44,37.5,13.738631664034086,8,300
0.15,1,36000,0.1286006895794055,1.897591973244147,1.0772546044987577,60,58,42.85714285714285,13.324827218698308,7,300
0.15,1,37000,0.1283366666930197,1.8963210702341136,1.074382668458154,52,43,33.333333333333336,9.944289260117532,9,300
0.15,1,38000,0.1296642947578697,1.896298773690078,1.074127285359316,63,45,37.5,10.63014581273465,8,300
0.15,1,39000,0.1306271607061369,1.8966332218506128,1.081061303233663,65,44,37.5,12.649110640673518,8,300
0.15,1,40000,0.1293686023087646,1.8961426978818283,1.0780336678160911,54,48,37.5,9.069178573608529,8,300
0.15,1,41000,0.1289656060338099,1.8958528428093648,1.0928256638969225,56,45,37.5,10.988630487917955,8,300
0.15,1,42000,0.1303360288036736,1.8955183946488292,1.0853602187427431,47,46,37.5,8.674675786448736,8,300
0.15,1,43000,0.1283914779480791,1.895562987736901,1.0693218307437806,55,41,33.333333333333336,11.935009193312103,9,300
0.15,1,44000,0.1288051327084738,1.8948940914158303,1.0734607583375797,51,42,33.333333333333336,9.285592184789412,9,300
0.15,1,45000,0.1289618274959482,1.8944704570791528,1.0604038935916114,57,44,37.5,10.136567466356649,8,300
0.15,1,46000,0.128270906002614,1.8942920847268676,1.0567491858273692,51,48,37.5,12.579745625409124,8,300
0.15,1,47000,0.1291013209411421,1.8954960981047937,1.0642537325685355,70,46,37.5,15.058220346375595,8,300
0.15,1,48000,0.1304979230876619,1.8951839464882945,1.0910000018599997,49,48,37.5,8.703447592764606,8,300
0.15,1,49000,0.130608686165398,1.895139353400223,1.0664699948843153,59,53,37.5,12.864680330268609,8,300
0.15,1,50000,0.1291501980653949,1.8954738015607584,1.0549513120861709,49,45,33.333333333333336,10.64581294844754,9,300
0.15,1,51000,0.1303395420975355,1.8966778149386845,1.080645230643931,52,47,37.5,11.124297730643494,8,300
0.15,1,52000,0.1314030600089966,1.896722408026756,1.1031981608711945,73,44,37.5,15.1657508881031,8,300
0.15,1,53000,0.1309088875290743,1.896945373467113,1.1017735855083206,50,49,42.85714285714285,5.565931353936616,7,300
0.15,1,54000,0.1302400039014689,1.8965886287625415,1.0972446023800728,56,47,37.5,11.6940155635265,8,300
0.15,1,55000,0.1308670527731192,1.89850613154961,1.0826177228830771,58,44,37.5,9.785192895390464,8,300
0.15,1,56000,0.1303582480136622,1.89835005574136,1.0864412529259218,42,38,30.0,6.708203932499369,10,300
0.15,1,57000,0.127920982908179,1.89850613154961,1.058449809660841,53,52,37.5,10.977249200050077,8,300
0.15,1,58000,0.1264435251310426,1.8973467112597548,1.0437824135193012,50,45,37.5,8.170067319184096,8,300
0.15,1,59000,0.1256342260055745,1.896298773690078,1.03543182259696,72,60,42.85714285714285,18.07467503306824,7,300
0.15,1,60000,0.127232844457519,1.8961872909699,1.069474177407141,57,45,37.5,10.27131929208707,8,300
0.15,1,61000,0.1276567655068413,1.8970791527313269,1.0628966712869798,55,49,37.5,10.758717395675006,8,300
0.15,1,62000,0.1292920161859515,1.8959643255295429,1.0588218285998838,51,47,37.5,11.6619037896906,8,300
0.15,1,63000,0.129788063937363,1.8967447045707917,1.0750285601597498,45,37,33.333333333333336,5.333333333333333,9,300
0.15,1,64000,0.1304286790200799,1.8965886287625415,1.0810945076009923,51,44,37.5,7.0178344238091,8,300
0.15,1,65000,0.129278303826204,1.8960535117056856,1.0829286419357975,57,54,37.5,15.239750654128173,8,300
0.15,1,66000,0.1286847068043234,1.896098104793757,1.060249538523689,45,44,33.333333333333336,9.38083151964686,9,300
0.15,1,67000,0.1281413728084827,1.898060200668896,1.074529368973829,44,38,33.333333333333336,5.9066817155564495,9,300
0.15,1,68000,0.1277056035806079,1.8979933110367893,1.0658664062757903,61,45,37.5,11.180339887498947,8,300
0.15,1,69000,0.1302593873833184,1.8973021181716836,1.085639909355098,61,48,37.5,12.658988901172163,8,300
0.15,1,70000,0.1305204364413017,1.897324414715719,1.088451305721532,62,57,37.5,16.59819267269783,8,300
0.15,1,71000,0.1320598091055193,1.8979933110367893,1.1005777294305623,52,46,33.333333333333336,11.74734012447073,9,300
0.15,1,72000,0.1309581377201043,1.897123745819398,1.1084171719073608,56,49,37.5,10.259142264341596,8,300
0.15,1,73000,0.1305659066380023,1.8977703455964323,1.0929566066777106,44,43,33.333333333333336,9.521904571390468,9,300
0.15,1,74000,0.1309856072597032,1.8958082497212927,1.0867342305871412,45,44,33.333333333333336,8.86942313043338,9,300
0.15,1,75000,0.1290387670159278,1.895139353400223,1.069204291330024,45,41,30.0,8.910667763978186,10,300
0.15,1,76000,0.1275492724300649,1.8950501672240805,1.0757987147670298,49,44,33.333333333333336,10.530379332620877,9,300
0.15,1,77000,0.1289610877759198,1.8955406911928647,1.0676751807731903,51,50,37.5,9.924716620639604,8,300
0.15,1,78000,0.1278589236151982,1.8966555183946487,1.065259531738497,54,44,30.0,12.14084016862095,10,300
0.15,1,79000,0.1289062078004551,1.8974358974358971,1.0690243190810071,51,51,42.85714285714285,10.61573725894817,7,300
0.15,1,80000,0.1288049361249934,1.8970345596432556,1.0601038304707768,55,52,42.85714285714285,9.553287712743137,7,300
0.15,1,81000,0.1298742617089076,1.8971460423634336,1.0821581184767286,46,45,37.5,10.14889156509222,8,300
0.15,1,82000,0.1294489643504869,1.898751393534002,1.0869570161553153,62,51,37.5,15.684387141358124,8,300
0.15,1,83000,0.129211805139237,1.8974358974358971,1.0639133230429418,54,47,37.5,9.38083151964686,8,300
0.15,1,84000,0.128071533238051,1.8972129319955409,1.0564413150860297,48,44,37.5,8.803408430829505,8,300
0.15,1,85000,0.1305602212603413,1.8979264214046825,1.0817324672003266,49,36,30.0,9.09945053286186,10,300
0.15,1,86000,0.1314587519407248,1.898372352285396,1.0870568242538596,42,40,30.0,7.54983443527075,10,300
0.15,1,87000,0.1291668064350405,1.896923076923077,1.0871387250163531,47,46,37.5,7.92148975887743,8,300
0.15,1,88000,0.1298658273932147,1.896075808249721,1.0716087115120316,59,49,37.5,12.599603168354152,8,300
0.15,1,89000,0.1294800945355382,1.8963879598662208,1.078555760320035,63,48,37.5,14.430869689661812,8,300
0.15,1,90000,0.1301255112976886,1.896967670011148,1.0889002749052112,61,56,37.5,14.0089257261219,8,300
0.15,1,91000,0.1324462993194686,1.899375696767001,1.0921684364431543,53,50,42.85714285714285,6.534055214873869,7,300
0.15,1,92000,0.1322658399245398,1.8977257525083613,1.099329633305651,48,46,37.5,8.631338250816034,8,300
0.15,1,93000,0.1335905159504116,1.8966555183946487,1.106514915123344,58,57,42.85714285714285,11.801072244607647,7,300
0.15,1,94000,0.1342161667248917,1.8979710144927533,1.120388426965898,44,43,33.333333333333336,8.537498983243799,9,300
0.15,1,95000,0.1317762612692418,1.897257525083612,1.1120778610286457,52,44,33.333333333333336,10.434983894999018,9,300
0.15,1,96000,0.1311121462761917,1.8977926421404685,1.0957383459534311,66,45,37.5,14.739402972983676,8,300
0.15,1,97000,0.1310633139834153,1.8977257525083613,1.0903133159938432,41,39,30.0,7.602631123499285,10,300
0.15,1,98000,0.1327357989665025,1.897547380156076,1.1101528328964203,57,48,33.333333333333336,13.29995822884,9,300
0.15,1,99000,0.130991335456789,1.89685618729097,1.061891133638577,62,43,37.5,11.84271928232701,8,300
0.15,1,100000,0.1285307935818786,1.895897435897436,1.0708345184345354,50,45,33.333333333333336,12.498888839501785,9,300
0.15,1,101000,0.1281796498056789,1.8955852842809364,1.059892730518092,51,45,37.5,7.905694150420948,8,300
0.15,1,102000,0.1278267561887716,1.8959420289855076,1.0773307979072952,46,42,33.333333333333336,8.589399151150083,9,300
0.15,1,103000,0.1287470186033061,1.8955852842809364,1.0799293328014823,66,48,37.5,13.509256086106296,8,300
0.15,1,104000,0.1291245165933653,1.897547380156076,1.0777902050149608,50,45,37.5,8.573214099741124,8,300
