epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.35,2,76000,0.5468744450096985,2.0847491638795987,2.619741024604271,173,127,150.0,23.0,2,300
0.35,2,77000,0.5496847778117566,2.061248606465998,2.642071262123668,128,103,100.0,24.179881444429512,3,300
0.35,2,78000,0.5474231928054994,2.0442809364548493,2.6561756696582366,127,106,100.0,24.859605789312106,3,300
0.35,2,79000,0.5512107335166236,2.045886287625418,2.679982280364728,126,107,100.0,24.589970855343985,3,300
0.35,2,80000,0.5589246097256281,2.065663322185061,2.664522918128839,126,108,100.0,25.13961017995307,3,300
0.35,2,81000,0.5604130345865826,2.0687402452619845,2.647198019971441,126,110,100.0,26.28053779256937,3,300
0.35,2,82000,0.5650004265868132,2.0677814938684502,2.702876719540447,126,110,100.0,26.28053779256937,3,300
0.35,2,83000,0.5691694838323124,2.067803790412486,2.7454388871138984,126,110,100.0,26.28053779256937,3,300
0.35,2,84000,0.570447937106585,2.06742474916388,2.728675732043317,126,110,100.0,26.28053779256937,3,300
0.35,2,85000,0.5760794099196499,2.071059085841694,2.768292396495565,126,110,100.0,26.28053779256937,3,300
0.35,2,86000,0.5797419082016584,2.0759866220735788,2.770398659621227,126,111,100.0,26.87005768508881,3,300
0.35,2,87000,0.5764754421515533,2.062920847268673,2.785629727748524,126,111,100.0,26.87005768508881,3,300
0.35,2,88000,0.5782841680209306,2.0524414715719064,2.799586426769572,126,111,100.0,26.87005768508881,3,300
0.35,2,89000,0.5812088131510376,2.049810479375697,2.83661306385011,126,111,100.0,26.87005768508881,3,300
0.35,2,90000,0.5851291530541967,2.0524414715719064,2.852461444137385,126,111,100.0,26.87005768508881,3,300
0.35,2,91000,0.5886466743311426,2.065953177257525,2.8389037002258046,126,111,100.0,26.87005768508881,3,300
0.35,2,92000,0.5945498802704495,2.0818283166109253,2.833651454659382,126,111,100.0,26.87005768508881,3,300
0.35,2,93000,0.5951452309364599,2.086577480490524,2.823962798551685,126,111,100.0,26.87005768508881,3,300
0.35,2,94000,0.6006927201401491,2.0930657748049053,2.8222554845497703,126,111,100.0,26.87005768508881,3,300
0.35,2,95000,0.5979375779709486,2.076923076923077,2.874019182272511,126,111,100.0,26.87005768508881,3,300
0.35,2,96000,0.6011375447390979,2.075429208472687,2.855721270517782,126,111,100.0,26.87005768508881,3,300
0.35,2,97000,0.6001721771385223,2.06989966555184,2.8717243875673,126,111,100.0,26.87005768508881,3,300
0.35,2,98000,0.6014519799760834,2.068004459308807,2.9103772343265346,126,111,100.0,26.87005768508881,3,300
0.35,2,99000,0.6093978464475637,2.072597547380156,2.9263346144684443,126,111,100.0,26.87005768508881,3,300
0.35,2,100000,0.6157054267915706,2.081583054626533,2.9036077131465974,126,111,100.0,26.87005768508881,3,300
0.35,2,101000,0.6137260827010621,2.064905239687848,2.9379249373287006,126,111,100.0,26.87005768508881,3,300
0.35,2,102000,0.6113427783372365,2.057034559643255,2.941895795492247,126,111,100.0,26.87005768508881,3,300
0.35,2,103000,0.616709212222695,2.071861761426979,2.963096278844452,126,111,100.0,26.87005768508881,3,300
0.35,2,104000,0.6191407261921384,2.0770791527313266,2.9563548829649924,126,111,100.0,26.87005768508881,3,300
0.35,2,105000,0.6182871363219804,2.057212931995541,2.9853619922514967,126,111,100.0,26.87005768508881,3,300
0.35,2,106000,0.6183397329211313,2.0506354515050167,2.997763482051306,126,111,100.0,26.87005768508881,3,300
0.35,2,107000,0.6182553368113408,2.053444816053512,2.9653225112474537,126,111,100.0,26.87005768508881,3,300
0.35,2,108000,0.6170178930455819,2.02974358974359,3.021482268135013,126,111,100.0,26.87005768508881,3,300
0.35,2,109000,0.622400700900168,2.0302118171683388,3.036273960990836,126,111,100.0,26.87005768508881,3,300
0.35,2,110000,0.6209920766586079,2.024191750278707,3.074868680020601,126,111,100.0,26.87005768508881,3,300
0.35,2,111000,0.6216639223850863,2.0092976588628764,3.0905500360636924,126,111,100.0,26.87005768508881,3,300
0.35,2,112000,0.6275715207005113,2.0298550724637683,3.0610374617636213,126,111,100.0,26.87005768508881,3,300
0.35,2,113000,0.6288005468239899,2.033422519509476,3.069356125122734,126,88,75.0,37.476659402887016,4,300
0.35,2,114000,0.6342392002273455,2.0375696767001115,3.0763926347119672,126,87,75.0,37.04726710568541,4,300
0.35,2,115000,0.6339879097784543,2.032486064659978,3.0865815583838927,126,88,75.0,37.476659402887016,4,300
0.35,2,116000,0.632247166944883,2.0393534002229656,3.05015538083223,126,88,75.0,37.476659402887016,4,300
0.35,2,117000,0.6293718690848427,2.0318171683389075,3.085513308295289,126,91,75.0,38.8136573901507,4,300
0.35,2,118000,0.6303898892556197,2.0299665551839463,3.089256200897084,126,91,75.0,38.8136573901507,4,300
0.35,2,119000,0.6332917126797656,2.041962095875139,3.10001592424474,126,91,75.0,38.8136573901507,4,300
0.35,2,120000,0.6319953048088259,2.0358528428093647,3.084458507563779,126,94,75.0,40.21815510438041,4,300
0.35,2,121000,0.6328407776882374,2.029386845039019,3.07256497874441,126,94,75.0,40.21815510438041,4,300
0.35,2,122000,0.6332066315594864,2.0418060200668897,3.06713876578136,126,94,75.0,40.21815510438041,4,300
0.35,2,123000,0.6344571459674605,2.0408026755852844,3.086292632482981,126,94,75.0,40.21815510438041,4,300
0.35,2,124000,0.6388574603315655,2.039732441471572,3.108104377597264,126,94,75.0,40.21815510438041,4,300
0.35,2,125000,0.643517204121816,2.038639910813824,3.096010271681617,126,94,75.0,40.21815510438041,4,300
0.35,2,126000,0.644535556973756,2.0357859531772577,3.131218819637327,126,94,75.0,40.21815510438041,4,300
0.35,2,127000,0.6437403577741093,2.035562987736901,3.137788273253136,127,94,75.0,40.89621009335706,4,300
0.35,2,128000,0.6431539339490296,2.0279152731326646,3.158246762206968,128,94,75.0,41.57523301197481,4,300
0.35,2,129000,0.6433691024681667,2.031861761426979,3.1418873763182877,129,94,75.0,42.2551771975932,4,300
0.35,2,130000,0.6399941816218363,2.014091415830546,3.1569982171139577,128,94,75.0,41.57523301197481,4,300
0.35,2,131000,0.6400436148723719,2.010345596432553,3.145777948803183,129,94,75.0,42.2551771975932,4,300
0.35,2,132000,0.6412709641505062,2.0127090301003343,3.181583405194156,94,72,60.0,26.206869328479502,5,300
0.35,2,133000,0.6475200911150519,2.010323299888517,3.167113352133156,94,72,60.0,26.206869328479502,5,300
0.35,2,134000,0.6439854055666437,2.003099219620959,3.2095303442154623,94,72,60.0,26.206869328479502,5,300
0.35,2,135000,0.6461680116234433,2.0020066889632107,3.2122791848706536,94,73,60.0,26.32869157402244,5,300
0.35,2,136000,0.6468509006902837,2.002229654403568,3.2076235240294797,94,74,60.0,26.465071320516028,5,300
0.35,2,137000,0.6470059924988404,1.9888740245261984,3.242803997078545,94,74,60.0,26.465071320516028,5,300
0.35,2,138000,0.6495816711764835,1.991772575250836,3.2339502694829423,94,74,60.0,26.465071320516028,5,300
0.35,2,139000,0.6539344266394312,2.008160535117057,3.2208992675955708,94,74,75.0,11.640446726822816,4,300
0.35,2,140000,0.6556430075553157,2.0000222965440355,3.225025976204092,94,74,75.0,11.640446726822816,4,300
0.35,2,141000,0.6577853719876956,2.001092530657748,3.2615163256224085,94,74,60.0,26.465071320516028,5,300
0.35,2,142000,0.6616274462932257,2.0027870680044595,3.2909402553322207,94,74,60.0,26.465071320516028,5,300
0.35,2,143000,0.6632848053435098,2.0046153846153847,3.283139408643483,94,74,60.0,26.465071320516028,5,300
0.35,2,144000,0.6660366895888977,2.0055741360089185,3.273605390143213,94,75,60.0,26.615784790233032,5,300
0.35,2,145000,0.6703186658331245,2.0020958751393536,3.3355053002620605,94,75,60.0,26.615784790233032,5,300
0.35,2,146000,0.6701154301700899,2.0039464882943143,3.307913491852472,94,75,60.0,26.615784790233032,5,300
0.35,2,147000,0.6754920398623248,2.011282051282051,3.336195110316885,94,75,60.0,26.615784790233032,5,300
0.35,2,148000,0.6778278727396401,2.011928651059086,3.325857653566323,94,75,60.0,26.615784790233032,5,300
0.35,2,149000,0.6792285885635608,2.013444816053512,3.330579028674132,94,75,60.0,26.615784790233032,5,300
0.35,2,150000,0.6820954397651986,2.0245039018952062,3.3458177076179987,94,75,60.0,26.615784790233032,5,300
0.35,2,151000,0.6852963708783663,2.0105685618729097,3.364542654398385,94,75,60.0,26.615784790233032,5,300
0.35,2,152000,0.6847329285827232,2.0215830546265328,3.347882657896925,94,75,60.0,26.615784790233032,5,300
0.35,2,153000,0.6856852648343027,2.0187068004459308,3.373826626181896,94,75,60.0,26.615784790233032,5,300
0.35,2,154000,0.6840159395258836,2.011215161649944,3.410880100145066,94,75,60.0,26.615784790233032,5,300
0.35,2,155000,0.6911388444516936,2.022229654403568,3.4032822174124053,94,75,60.0,26.615784790233032,5,300
0.35,2,156000,0.6946338359502177,2.0241694537346717,3.4066575684829323,94,75,60.0,26.615784790233032,5,300
0.35,2,157000,0.6960554883801401,2.0338461538461536,3.4116206491279297,94,75,60.0,26.615784790233032,5,300
0.35,2,158000,0.702475833599135,2.0455741360089186,3.4132765604244795,94,75,60.0,26.615784790233032,5,300
0.35,2,159000,0.7081751441122615,2.0487848383500555,3.4410531930191004,94,75,60.0,26.615784790233032,5,300
0.35,2,160000,0.7067563217733214,2.0589520624303232,3.395255797112997,94,75,60.0,26.615784790233032,5,300
0.35,2,161000,0.7089657637971937,2.065930880713489,3.3972469170354858,94,75,60.0,26.615784790233032,5,300
0.35,2,162000,0.710345252455319,2.0518171683389075,3.4614978648479307,94,75,60.0,26.615784790233032,5,300
0.35,2,163000,0.7048152137309489,2.040624303232999,3.4349373438359154,94,75,60.0,26.615784790233032,5,300
0.35,2,164000,0.7155702698473089,2.055005574136009,3.448595839325112,94,75,60.0,26.615784790233032,5,300
0.35,2,165000,0.719179863041199,2.0595317725752507,3.4570077161858017,94,75,60.0,26.615784790233032,5,300
0.35,2,166000,0.7179800758538366,2.052530657748049,3.453945285849453,94,75,60.0,26.615784790233032,5,300
0.35,2,167000,0.7162446480833937,2.042608695652174,3.476598954733214,94,75,60.0,26.615784790233032,5,300
0.35,2,168000,0.7204493346533417,2.0605797101449275,3.509740736042364,94,75,60.0,26.615784790233032,5,300
0.35,2,169000,0.7213464279962978,2.066733556298774,3.4621177450835225,94,75,60.0,26.615784790233032,5,300
0.35,2,170000,0.7219622846048243,2.060557413600892,3.4863745109162143,94,75,60.0,26.615784790233032,5,300
0.35,2,171000,0.7193577045119606,2.057279821627648,3.491637717959991,94,75,60.0,26.615784790233032,5,300
0.35,2,172000,0.7213163969609907,2.0633221850613155,3.443201976163127,94,75,60.0,26.615784790233032,5,300
0.35,2,173000,0.7232759016870111,2.071348940914158,3.478679191971902,94,75,60.0,26.615784790233032,5,300
0.35,2,174000,0.7232520390221608,2.070880713489409,3.473370235593471,94,75,60.0,26.615784790233032,5,300
0.35,2,175000,0.7211693329034424,2.071014492753623,3.44411482060914,94,75,60.0,26.615784790233032,5,300
0.35,2,176000,0.7214887101173574,2.0700557413600893,3.442775980212969,94,75,60.0,26.615784790233032,5,300
0.35,2,177000,0.7190080860280956,2.044994425863991,3.48705674010564,94,75,60.0,26.615784790233032,5,300
0.35,2,178000,0.7173631863045854,2.042920847268673,3.472853045762628,94,75,60.0,26.615784790233032,5,300
0.35,2,179000,0.7197889633648585,2.0432552954292085,3.465862130769354,94,75,60.0,26.615784790233032,5,300
0.35,2,180000,0.7193079915873601,2.054515050167224,3.491417411644865,94,75,60.0,26.615784790233032,5,300
0.35,2,181000,0.721391001565148,2.062787068004459,3.480960170220439,94,75,60.0,26.615784790233032,5,300
0.35,2,182000,0.7232497488833548,2.0666889632107024,3.487399198290069,94,75,60.0,26.615784790233032,5,300
0.35,2,183000,0.7275356590268174,2.064392419175028,3.488846586095038,94,75,60.0,26.615784790233032,5,300
0.35,2,184000,0.7276517659069337,2.0645484949832777,3.495444096711854,94,75,60.0,26.615784790233032,5,300
0.35,2,185000,0.7262502556474869,2.06530657748049,3.484721410676687,94,75,60.0,26.615784790233032,5,300
0.35,2,186000,0.7245390214260689,2.044838350055741,3.513327382568772,94,75,60.0,26.615784790233032,5,300
0.35,2,187000,0.7232928089928115,2.053734671125976,3.485414790514008,94,75,60.0,26.615784790233032,5,300
0.35,2,188000,0.721209654013456,2.0358751393534003,3.5117763405224105,94,75,60.0,26.615784790233032,5,300
0.35,2,189000,0.7257965222915085,2.057413600891862,3.493771526990357,94,75,60.0,26.615784790233032,5,300
0.35,2,190000,0.7297015047411929,2.059286510590858,3.537232104246317,94,75,60.0,26.615784790233032,5,300
0.35,2,191000,0.7282203178682656,2.073801560758082,3.473908403661866,94,75,60.0,26.615784790233032,5,300
0.35,2,192000,0.7301773838288176,2.068071348940914,3.4884235755029644,94,75,60.0,26.615784790233032,5,300
0.35,2,193000,0.7312352228469018,2.066198439241917,3.4999819572310504,94,75,60.0,26.615784790233032,5,300
0.35,2,194000,0.7310271165061701,2.066778149386845,3.512234406118218,94,75,60.0,26.615784790233032,5,300
0.35,2,195000,0.7358747567376127,2.0782608695652174,3.5144113221057047,93,75,60.0,26.38939180807318,5,300
0.35,2,196000,0.7320938864627761,2.0722853957636564,3.4998275772942486,94,75,60.0,26.615784790233032,5,300
0.35,2,197000,0.7273737694914458,2.055629877369008,3.534039689876454,94,75,60.0,26.615784790233032,5,300
0.35,2,198000,0.7296480111037273,2.063478260869565,3.51102089944548,95,75,60.0,26.855167100578612,5,300
0.35,2,199000,0.7290450879593922,2.0619620958751392,3.4756059276014297,95,75,60.0,26.855167100578612,5,300
0.35,2,200000,0.7297438081918275,2.0635897435897435,3.537906174430829,95,75,60.0,26.855167100578612,5,300
0.35,2,201000,0.7333593781184399,2.0595317725752507,3.5163044541836816,95,75,60.0,26.855167100578612,5,300
0.35,2,202000,0.7325149131143549,2.065953177257525,3.529229530328311,95,75,60.0,26.855167100578612,5,300
0.35,2,203000,0.7341875805532141,2.081159420289855,3.4902988882124584,95,75,60.0,26.855167100578612,5,300
0.35,2,204000,0.731434474513121,2.076164994425864,3.4992584896497534,95,75,60.0,26.855167100578612,5,300
0.35,2,205000,0.7254348328350567,2.058171683389075,3.4913958108482377,95,75,60.0,26.855167100578612,5,300
0.35,2,206000,0.7310950659552394,2.065128205128205,3.541776171988348,95,75,60.0,26.855167100578612,5,300
0.35,2,207000,0.7276516390236233,2.0644370122630997,3.5079998876905325,95,75,60.0,26.855167100578612,5,300
0.35,2,208000,0.7272013908666916,2.051304347826087,3.530006447215309,95,75,60.0,26.855167100578612,5,300
0.35,2,209000,0.7299597198065152,2.056633221850613,3.5074663708664047,95,75,60.0,26.855167100578612,5,300
0.35,2,210000,0.7279849891731668,2.0589966555183947,3.489296076773,95,75,60.0,26.855167100578612,5,300
0.35,2,211000,0.7283704041446226,2.047068004459309,3.5381266770056805,93,75,60.0,26.2678510731274,5,300
0.35,2,212000,0.7312905335024599,2.0624303232998886,3.5275958475874525,93,75,60.0,26.2678510731274,5,300
0.35,2,213000,0.7359456358941937,2.0716610925306576,3.526170783008366,95,75,60.0,26.855167100578612,5,300
0.35,2,214000,0.7352231127972272,2.0702564102564103,3.537166422067113,94,75,60.0,26.55560204551951,5,300
0.35,2,215000,0.7373523242884978,2.081449275362319,3.4965387327258477,94,75,60.0,26.55560204551951,5,300
0.35,2,216000,0.7357699445633583,2.09304347826087,3.470098303098672,94,75,60.0,26.55560204551951,5,300
0.35,2,217000,0.7312307767204841,2.0796878483835006,3.471804184395061,94,75,60.0,26.55560204551951,5,300
0.35,2,218000,0.7323599056038526,2.068539576365663,3.508777421129577,93,75,60.0,26.2678510731274,5,300
0.35,2,219000,0.7260180075772998,2.052263099219621,3.5226091032482123,93,75,60.0,26.2678510731274,5,300
0.35,2,220000,0.7275795019699394,2.050613154960981,3.4963073924533306,93,75,60.0,26.2678510731274,5,300
0.35,2,221000,0.7270554530219906,2.049030100334448,3.515110069926916,93,75,60.0,26.2678510731274,5,300
0.35,2,222000,0.7265979884979259,2.058929765886288,3.503265451081162,94,75,60.0,26.252618916976648,5,300
0.35,2,223000,0.7286484976682029,2.0546265328874025,3.5172561541167684,94,75,60.0,26.615784790233032,5,300
0.35,2,224000,0.7308899995767411,2.053021181716834,3.5198218881055654,95,75,60.0,26.855167100578612,5,300
0.35,2,225000,0.7341672104522149,2.0686064659977705,3.540781696673688,95,75,60.0,26.855167100578612,5,300
0.35,2,226000,0.7299386085630475,2.0640802675585284,3.529276023694968,95,75,60.0,26.855167100578612,5,300
0.35,2,227000,0.7376423846146196,2.060758082497213,3.5545421795105376,96,75,60.0,27.459060435491963,5,300
0.35,2,228000,0.733265782666549,2.0581270903010034,3.5713168749046598,95,75,60.0,26.855167100578612,5,300
0.35,2,229000,0.7253568216204948,2.044191750278707,3.4981491469967927,95,75,60.0,26.855167100578612,5,300
0.35,2,230000,0.7257174897635987,2.030479375696767,3.5111584453455302,96,75,60.0,27.459060435491963,5,300
0.35,2,231000,0.7284813425333645,2.0488740245261985,3.539589762670373,96,75,60.0,27.459060435491963,5,300
0.35,2,232000,0.7348538499920129,2.0563210702341137,3.5410794590989774,96,75,60.0,27.459060435491963,5,300
0.35,2,233000,0.7349661033204219,2.0613377926421403,3.542274506345371,84,75,60.0,20.69782597279241,5,300
0.35,2,234000,0.7293730165477323,2.050880713489409,3.5097487674961605,84,75,60.0,20.69782597279241,5,300
0.35,2,235000,0.7361221247430598,2.0470457079152733,3.534980251022645,95,75,60.0,27.2176413379264,5,300
0.35,2,236000,0.7393755997679274,2.062519509476031,3.5574834529787784,96,75,60.0,27.459060435491963,5,300
0.35,2,237000,0.7382323045404127,2.057480490523969,3.5651502574977245,84,75,60.0,20.32732151563506,5,300
0.35,2,238000,0.7334699801883168,2.052218506131549,3.541404044975167,84,75,60.0,20.32732151563506,5,300
0.35,2,239000,0.7331289912253919,2.0521070234113714,3.534884165748605,84,75,60.0,20.32732151563506,5,300
0.35,2,240000,0.7368280069747782,2.0492307692307694,3.5836320287587733,84,75,60.0,20.32732151563506,5,300
0.35,2,241000,0.734718591246342,2.04659977703456,3.5764022453619724,84,75,60.0,20.32732151563506,5,300
0.35,2,242000,0.7347647955900414,2.0518840579710145,3.5470708839781664,84,75,60.0,20.69782597279241,5,300
0.35,2,243000,0.7338807750415138,2.0545373467112595,3.5822520380617413,84,75,60.0,20.69782597279241,5,300
